,best_NN_score_alpha2
6690,15.882023
6691,8.505517
6692,13.477697
6693,5.925628
6694,7.8720555
6695,20.624197
6696,12.789686
6697,11.112028
6698,6.504351
6699,13.38086
6700,11.97392
6701,13.470036
6702,10.347845
6703,10.758699
6704,20.018848
6705,10.190802
6706,15.1630945
6707,15.09709
6708,5.0395236
6709,16.098831
6710,10.479876
6711,11.442936
6712,24.508533
6713,13.454878
6714,10.599415
6715,9.338885
6716,16.577745
6717,15.153512
6718,4.511696
6719,11.109261
6720,11.416438
6721,11.173263
6722,4.787435
6723,17.654938
6724,18.321667
6725,26.798063
6726,9.980365
6727,12.35035
6728,4.7712216
6729,12.591705
6730,11.684425
6731,15.252126
6732,15.315456
6733,9.900802
6734,15.000301
6735,19.242132
6736,4.92878
6737,19.11099
6738,11.285374
6739,10.908381
6740,27.348682
6741,8.740302
6742,14.893727
6743,12.934792
6744,21.222233
6745,5.0173807
6746,18.383322
6747,6.952149
6748,12.080158
6749,7.5772586
6750,10.957841
6751,4.9066634
6752,10.811859
6753,5.816558
6754,10.78554
6755,12.324967
6756,12.275712
6757,5.782928
6758,6.460383
6759,7.872149
6760,9.758062
6761,11.408991
6762,5.142017
6763,10.745494
6764,15.840832
6765,10.798305
6766,12.274177
6767,11.658346
6768,9.9088955
6769,15.445626
6770,21.075182
6771,8.344718
6772,4.4353123
6773,18.111162
6774,7.666613
6775,18.18918
6776,10.702359
6777,12.29449
6778,12.397925
6779,15.046751
6780,18.732534
6781,12.650561
6782,14.1484375
6783,11.758925
6784,16.776484
6785,5.3410316
6786,22.383348
6787,15.293545
6788,12.088177
6789,20.399042
6790,11.452782
6791,13.776163
6792,4.829143
6793,12.270081
6794,11.499201
6795,12.284519
6796,15.678209
6797,12.387649
6798,11.178002
6799,5.5339
6800,12.090683
6801,12.977975
6802,9.654341
6803,12.764713
6804,11.561913
6805,7.1642203
6806,12.230818
6807,18.697996
6808,14.184041
6809,12.089878
6810,11.946215
6811,12.191285
6812,17.294308
6813,14.493383
6814,14.557764
6815,17.6774
6816,21.177197
6817,11.783845
6818,14.49706
6819,12.712868
6820,6.061793
6821,11.797786
6822,21.926264
6823,4.8560433
6824,15.682875
6825,14.757679
6826,4.024977
6827,14.765938
6828,18.069534
6829,12.677098
6830,11.946435
6831,12.883123
6832,8.636044
6833,19.504486
6834,9.369653
6835,13.695281
6836,15.195036
6837,11.004609
6838,8.288258
6839,6.252092
6840,22.828716
6841,15.927527
6842,10.672911
6843,9.732752
6844,15.19098
6845,14.2233715
6846,7.702332
6847,10.250262
6848,15.943676
6849,10.402354
6850,14.431356
6851,23.495304
6852,15.640345
6853,8.467933
6854,20.011711
6855,11.811962
6856,10.652884
6857,13.359674
6858,11.139142
6859,10.160503
6860,17.3918
6861,16.156668
6862,7.406294
6863,17.137009
6864,21.218058
6865,6.646771
6866,12.5172615
6867,8.523371
6868,10.399396
6869,15.176722
6870,11.348279
6871,10.510454
6872,12.005625
6873,20.027258
6874,12.797589
6875,17.665844
6876,4.991754
6877,19.333536
6878,11.704541
6879,19.418676
6880,4.756243
6881,10.314475
6882,24.244719
6883,10.932541
6884,22.684484
6885,4.9962983
6886,13.234239
6887,11.995205
6888,10.605416
6889,18.05979
6890,10.495325
6891,10.624514
6892,10.0817585
6893,8.731286
6894,20.24207
6895,10.553148
6896,6.0241866
6897,12.213157
6898,14.12178
6899,5.877752
6900,12.298331
6901,17.502106
6902,12.09985
6903,15.252537
6904,12.36438
6905,10.737198
6906,17.80796
6907,19.2222
6908,17.338503
6909,10.885418
6910,5.0908246
6911,12.280773
6912,14.888113
6913,12.382366
6914,9.003466
6915,15.036976
6916,13.82946
6917,9.017672
6918,14.81152
6919,5.450169
6920,19.552996
6921,15.645299
6922,16.03537
6923,5.2996535
6924,16.01537
6925,13.109922
6926,11.336931
6927,15.675458
6928,10.169439
6929,11.999792
6930,13.236651
6931,14.495159
6932,7.8307204
6933,15.776031
6934,5.6414943
6935,10.762165
6936,17.661205
6937,11.400773
6938,23.26774
6939,10.609218
6940,4.7624335
6941,16.251806
6942,13.617374
6943,11.16073
6944,4.7357345
6945,23.346798
6946,5.3303227
6947,16.652088
6948,5.608081
6949,21.393135
6950,15.646122
6951,11.359047
6952,8.5938
6953,19.167944
6954,10.527332
6955,10.154824
6956,6.0613875
6957,14.882605
6958,5.001808
6959,21.482195
6960,22.9808
6961,19.779911
6962,12.811884
6963,12.710373
6964,16.315659
6965,4.6366467
6966,22.006693
6967,10.744968
6968,11.92661
6969,15.956081
6970,9.162295
6971,4.745557
6972,5.963281
6973,22.429384
6974,25.762022
6975,12.981579
6976,24.674555
6977,14.242987
6978,15.842466
6979,11.010078
6980,10.953873
6981,12.74387
6982,25.125067
6983,15.492767
6984,17.053316
6985,5.1973577
6986,5.2664137
6987,16.794498
6988,6.007012
6989,17.526976
6990,5.124344
6991,12.866492
6992,14.225834
6993,12.929047
6994,15.837945
6995,8.52755
6996,7.479035
6997,12.352858
6998,11.764318
6999,14.603131
7000,15.803868
7001,12.796566
7002,8.627115
7003,19.20781
7004,10.9601345
7005,11.014822
7006,5.5585866
7007,8.900399
7008,8.280153
7009,4.3102818
7010,14.966282
7011,11.025801
7012,6.0400386
7013,5.490869
7014,4.4734597
7015,18.412935
7016,14.630911
7017,12.432748
7018,13.001948
7019,14.30834
7020,13.221403
7021,5.0778437
7022,11.788401
7023,12.032677
7024,14.737655
7025,5.488459
7026,15.761015
7027,9.9838505
7028,11.588757
7029,14.923813
7030,10.168858
7031,6.168819
7032,4.301951
7033,13.363682
7034,11.570627
7035,11.676511
7036,5.30796
7037,6.0365868
7038,13.285044
7039,11.517416
7040,4.708839
7041,10.414249
7042,5.94494
7043,3.0541248
7044,8.430765
7045,9.977693
7046,16.218918
7047,12.819189
7048,10.524897
7049,8.908697
7050,11.7910595
7051,10.249256
7052,10.256178
7053,12.922155
7054,18.4443
7055,11.077183
7056,22.821016
7057,18.8047
7058,6.415493
7059,17.055433
7060,15.80344
7061,18.208376
7062,12.454424
7063,6.0140176
7064,13.058552
7065,14.830791
7066,15.799869
7067,17.192194
7068,13.573353
7069,5.3754525
7070,15.424433
7071,17.360668
7072,13.648884
7073,14.020312
7074,9.179562
7075,8.576521
7076,4.155853
7077,5.4079213
7078,13.003643
7079,12.2120285
7080,16.068207
7081,12.422541
7082,10.867091
7083,8.617321
7084,15.983902
7085,17.601826
7086,8.025667
7087,20.94356
7088,8.068205
7089,10.70389
7090,16.807215
7091,21.447363
7092,14.637809
7093,18.184523
7094,11.972712
7095,12.396738
7096,5.312243
7097,5.5622706
7098,20.696579
7099,12.474601
7100,10.476334
7101,12.242258
7102,5.046908
7103,19.575066
7104,9.904836
7105,5.0892906
7106,18.614511
7107,11.693289
7108,13.607935
7109,12.57607
7110,5.621214
7111,10.423246
7112,20.680948
7113,8.098834
7114,5.4964013
7115,12.960915
7116,5.886146
7117,10.79599
7118,12.037359
7119,8.724021
7120,18.561861
7121,12.123267
7122,13.159674
7123,14.565225
7124,9.290142
7125,12.654062
7126,11.264097
7127,12.135073
7128,17.224531
7129,5.3226085
7130,15.688013
7131,18.205278
7132,18.93794
7133,9.715094
7134,13.877008
7135,11.98167
7136,16.936798
7137,11.877272
7138,23.678854
7139,18.876486
7140,11.691706
7141,12.214413
7142,5.90682
7143,8.527865
7144,3.9550486
7145,13.0390415
7146,15.315098
7147,14.405628
7148,11.397907
7149,12.288946
7150,13.985155
7151,10.875866
7152,16.551687
7153,12.317306
7154,9.92823
7155,17.159464
7156,13.934355
7157,6.0069804
7158,14.093448
7159,4.816633
7160,9.096483
7161,10.975307
7162,14.343433
7163,12.27685
7164,13.101873
7165,15.431753
7166,12.6008415
7167,13.099761
7168,13.307352
7169,11.015045
7170,14.119469
7171,5.404232
7172,14.461281
7173,11.655209
7174,5.1631217
7175,15.380122
7176,23.409643
7177,6.685975
7178,13.462799
7179,17.02072
7180,6.0977507
7181,11.468482
7182,9.213319
7183,11.729151
7184,5.636435
7185,12.280664
7186,10.718722
7187,3.4764252
7188,11.90807
7189,19.586958
7190,5.463554
7191,16.141644
7192,11.456581
7193,12.409628
7194,6.563868
7195,18.828398
7196,14.492332
7197,12.8785
7198,5.28997
7199,15.834941
7200,16.101612
7201,18.057673
7202,14.627279
7203,13.375908
7204,25.148699
7205,13.221525
7206,11.768072
7207,11.323556
7208,10.873987
7209,5.168947
7210,34.521515
7211,10.776764
7212,17.693144
7213,6.636646
7214,19.49953
7215,15.086728
7216,16.266703
7217,13.797688
7218,11.282527
7219,13.392382
7220,11.894482
7221,11.790337
7222,7.897321
7223,11.564238
7224,8.346829
7225,10.3773
7226,19.193832
7227,9.193161
7228,5.2320075
7229,4.298137
7230,11.973425
7231,11.371615
7232,13.562404
7233,16.131153
7234,11.417412
7235,12.212858
7236,11.443359
7237,11.047667
7238,9.80113
7239,21.940573
7240,18.067736
7241,14.911097
7242,6.3841586
7243,10.858517
7244,13.245741
7245,14.794085
7246,5.1539855
7247,11.8633
7248,17.838366
7249,12.77347
7250,11.582506
7251,12.537539
7252,11.332914
7253,4.9939027
7254,20.258276
7255,15.728054
7256,16.399307
7257,18.220354
7258,4.930208
7259,11.161079
7260,22.51285
7261,10.5107975
7262,5.60824
7263,4.594497
7264,6.470089
7265,13.485792
7266,12.501734
7267,5.876304
7268,10.399035
7269,9.862669
7270,12.416867
7271,10.7958555
7272,15.026651
7273,8.114497
7274,4.2810593
7275,20.91443
7276,5.3864226
7277,14.625874
7278,17.73585
7279,17.97132
7280,17.571321
7281,13.037294
7282,13.091023
7283,13.311468
7284,5.7952447
7285,7.2325454
7286,10.37668
7287,15.587718
7288,23.307003
7289,12.288017
7290,12.754675
7291,9.406797
7292,11.898189
7293,8.500902
7294,16.939745
7295,6.397381
7296,4.5330873
7297,16.022148
7298,13.705677
7299,13.745179
7300,5.16738
7301,21.440199
7302,13.730956
7303,6.9353614
7304,19.334414
7305,10.061167
7306,18.257853
7307,15.386892
7308,12.227085
7309,11.689285
7310,16.482347
7311,12.348814
7312,12.294769
7313,12.295355
7314,14.554197
7315,14.079853
7316,4.7045293
7317,13.214726
7318,14.895515
7319,6.224586
7320,7.9159203
7321,5.152122
7322,17.12731
7323,12.168886
7324,11.985947
7325,8.37828
7326,22.403345
7327,11.924496
7328,4.671557
7329,12.5879135
7330,20.727156
7331,9.194851
7332,21.711124
7333,4.6565323
7334,21.893501
7335,16.248877
7336,13.992896
7337,14.651846
7338,18.069916
7339,18.375074
7340,21.143164
7341,13.568743
7342,5.7981925
7343,17.951956
7344,12.080145
7345,10.232283
7346,5.1114125
7347,13.787781
7348,11.657349
7349,9.894163
7350,12.227769
7351,10.806975
7352,11.180025
7353,4.9871383
7354,10.401724
7355,17.253242
7356,4.71842
7357,10.72953
7358,5.288889
7359,8.530151
7360,11.365703
7361,16.017897
7362,14.415832
7363,18.028193
7364,11.18908
7365,18.91014
7366,12.619783
7367,15.649879
7368,15.840151
7369,16.94375
7370,17.966785
7371,4.841696
7372,12.27783
7373,10.5562525
7374,9.962963
7375,18.989378
7376,12.449694
7377,11.598498
7378,13.965848
7379,18.40742
7380,15.048247
7381,10.84104
7382,14.846998
7383,9.049707
7384,21.187027
7385,11.253375
7386,15.748488
7387,4.899439
7388,13.267549
7389,5.5767856
7390,15.824192
7391,7.854555
7392,20.411652
7393,10.500973
7394,12.460501
7395,22.913841
7396,33.222
7397,11.7770815
7398,13.956007
7399,26.287325
7400,18.862226
7401,23.444815
7402,18.62371
7403,11.300094
7404,6.815527
7405,12.9790535
7406,20.606766
7407,8.239901
7408,9.577621
7409,9.247744
7410,10.689701
7411,7.999933
7412,4.6355906
7413,4.5472627
7414,13.49752
7415,10.90307
7416,11.778736
7417,17.397905
7418,17.894133
7419,15.060228
7420,12.164587
7421,5.448914
7422,13.534501
7423,6.6048827
7424,15.701633
7425,10.930893
7426,16.441492
7427,19.744474
7428,11.237926
7429,4.891532
7430,12.286221
7431,8.2107725
7432,4.3762074
7433,22.718967
7434,19.132416
7435,19.550741
7436,18.010624
7437,12.806764
7438,10.224119
7439,21.912455
7440,15.13361
7441,19.523676
7442,13.6259165
7443,12.955937
7444,7.364519
7445,19.175697
7446,3.1066833
7447,6.306832
7448,10.420601
7449,14.297591
7450,13.896969
7451,12.723375
7452,9.981526
7453,16.94837
7454,11.92034
7455,6.8270946
7456,14.29512
7457,12.629704
7458,15.807149
7459,14.170195
7460,21.195683
7461,5.0544696
7462,15.572995
7463,14.087812
7464,12.193447
7465,6.5122986
7466,8.115392
7467,15.098513
7468,12.671527
7469,11.821418
7470,5.482572
7471,12.741264
7472,13.989515
7473,17.624516
7474,22.054125
7475,10.90968
7476,14.668415
7477,10.745959
7478,13.635355
7479,9.084892
7480,6.4374943
7481,16.42794
7482,14.933316
7483,5.831262
7484,4.756623
7485,14.528797
7486,11.222359
7487,13.968585
7488,6.422036
7489,7.0380044
7490,12.971666
7491,10.712964
7492,21.826477
7493,17.639244
7494,17.130274
7495,5.4415164
7496,16.315117
7497,5.5918903
7498,9.020077
7499,14.273165
7500,5.2019243
7501,4.004044
7502,4.6959777
7503,8.883307
7504,12.16279
7505,11.504786
7506,15.832852
7507,13.146969
7508,19.113588
7509,7.125338
7510,5.3894744
7511,11.934683
7512,14.5291195
7513,12.137108
7514,8.751663
7515,9.206895
7516,22.047094
7517,13.506481
7518,15.700006
7519,15.550381
7520,12.952006
7521,4.2422094
7522,15.127862
7523,13.065121
7524,30.142677
7525,4.983592
7526,9.092507
7527,13.407535
7528,10.87857
7529,12.681542
7530,12.453823
7531,6.257902
7532,23.160242
7533,23.332808
7534,21.50926
7535,5.933456
7536,7.854197
7537,10.948936
7538,12.958191
7539,11.767691
7540,18.436708
7541,12.064708
7542,14.500939
7543,10.356074
7544,5.6855526
7545,16.083176
7546,18.994616
7547,14.514206
7548,14.609514
7549,19.831718
7550,13.430872
7551,21.867708
7552,8.891241
7553,13.032518
7554,13.4400835
7555,10.889458
7556,20.495996
7557,3.2570462
7558,3.497137
7559,11.314378
7560,7.541062
7561,13.119862
7562,30.32551
7563,12.661558
7564,10.934454
7565,13.071612
7566,9.962614
7567,12.967156
7568,10.342777
7569,22.59714
7570,13.252855
7571,7.4852066
7572,10.074233
7573,16.512346
7574,13.238165
7575,10.71471
7576,8.365924
7577,15.672634
7578,3.6514635
7579,6.2614536
7580,10.934143
7581,5.7401786
7582,8.873232
7583,5.0708594
7584,11.844179
7585,12.07014
7586,11.352998
7587,10.43573
7588,5.2218003
7589,15.055101
7590,12.340134
7591,17.6628
7592,9.802332
7593,12.442478
7594,10.488071
7595,3.7833872
7596,9.201712
7597,25.993681
7598,11.111706
7599,10.440104
7600,14.530132
7601,17.429224
7602,5.3444905
7603,6.6224275
7604,12.633825
7605,15.929373
7606,15.050142
7607,7.44053
7608,5.392525
7609,14.248866
7610,12.694452
7611,13.377127
7612,13.67163
7613,14.89645
7614,12.510853
7615,13.307951
7616,16.48641
7617,17.01311
7618,7.1911016
7619,16.951723
7620,11.254489
7621,16.86448
7622,18.42262
7623,4.4630933
7624,11.947249
7625,10.64551
7626,12.63171
7627,6.474537
7628,4.2968073
7629,12.372906
7630,10.360408
7631,9.9000225
7632,22.369564
7633,11.476929
7634,11.5087805
7635,9.03869
7636,12.49741
7637,11.512415
7638,16.704151
7639,9.210934
7640,6.69854
7641,4.774529
7642,17.9054
7643,10.392126
7644,23.302631
7645,12.090353
7646,17.987024
7647,3.5235138
7648,14.003557
7649,11.089319
7650,6.849492
7651,20.66134
7652,10.586075
7653,14.374873
7654,11.830805
7655,25.101526
7656,13.115391
7657,4.5347624
7658,14.877893
7659,28.277107
7660,18.40558
7661,10.296663
7662,15.8533745
7663,18.532103
7664,19.113398
7665,15.469551
7666,20.902254
7667,10.488592
7668,10.673604
7669,14.593942
7670,8.78462
7671,7.2104707
7672,7.6361933
7673,11.245236
7674,17.86233
7675,13.326162
7676,14.061615
7677,12.149819
7678,12.386816
7679,6.2628665
7680,5.4178348
7681,17.336508
7682,8.14969
7683,4.531306
7684,13.835793
7685,10.902681
7686,18.395803
7687,12.3584385
7688,10.651694
7689,11.124024
7690,9.172102
7691,4.9929433
7692,22.695469
7693,10.976027
7694,13.25107
7695,8.625412
7696,13.055108
7697,8.791004
7698,14.308218
7699,20.808931
7700,9.675795
7701,11.496018
7702,5.0899377
7703,12.060982
7704,12.780872
7705,20.624792
7706,13.74519
7707,18.741644
7708,10.283851
7709,8.011611
7710,9.935969
7711,19.10066
7712,5.2005725
7713,16.957762
7714,20.646162
7715,16.254124
7716,11.812956
7717,14.826845
7718,19.551573
7719,9.31145
7720,9.608837
7721,8.851744
7722,15.183527
7723,12.594255
7724,18.147177
7725,15.677336
7726,14.591354
7727,13.002209
7728,20.284288
7729,5.5353694
7730,19.617054
7731,11.537067
7732,21.765686
7733,12.068703
7734,15.280392
7735,7.7888436
7736,5.80928
7737,11.814082
7738,9.027388
7739,11.669863
7740,9.742394
7741,14.644005
7742,10.521746
7743,4.8148465
7744,9.873217
7745,6.332312
7746,11.713131
7747,10.868519
7748,10.948404
7749,13.5134945
7750,7.6907687
7751,9.448968
7752,6.2780747
7753,5.914822
7754,12.731319
7755,16.241505
7756,21.505232
7757,14.097407
7758,14.51804
7759,17.363817
7760,16.34167
7761,11.4205265
7762,11.914112
7763,4.7657604
7764,16.045254
7765,9.946199
7766,15.71825
7767,11.89069
7768,4.002911
7769,10.762442
7770,20.214342
7771,7.10981
7772,10.45487
7773,10.249094
7774,20.645302
7775,17.69802
7776,10.56703
7777,4.253935
7778,21.045023
7779,4.492515
7780,25.53306
7781,15.636288
7782,21.676714
7783,17.622314
7784,15.771361
7785,13.234039
7786,12.812122
7787,14.550484
7788,12.8275
7789,13.154234
7790,5.6789446
7791,9.895545
7792,3.9766421
7793,6.833843
7794,10.598749
7795,16.4093
7796,14.325573
7797,14.076503
7798,20.966795
7799,12.360784
7800,4.8712735
7801,13.154968
7802,10.71244
7803,5.6497817
7804,13.031458
7805,17.650518
7806,12.65571
7807,14.548828
7808,12.507378
7809,12.078005
7810,10.712587
7811,13.478665
7812,11.925551
7813,10.534533
7814,13.791481
7815,16.088509
7816,12.671976
7817,14.4591675
7818,10.758013
7819,7.882521
7820,12.845124
7821,15.76762
7822,11.894587
7823,11.662434
7824,9.141257
7825,13.123495
7826,13.752433
7827,6.6559243
7828,12.13249
7829,11.617098
7830,15.365303
7831,12.085716
7832,11.550825
7833,23.447592
7834,14.272872
7835,5.397625
7836,24.461
7837,16.738684
7838,11.890485
7839,20.230593
7840,21.88387
7841,8.215224
7842,9.502026
7843,11.743508
7844,10.201481
7845,12.362812
7846,5.4246564
7847,8.778786
7848,17.636583
7849,8.475177
7850,12.562187
7851,3.0592294
7852,13.3474865
7853,12.596589
7854,16.901255
7855,17.000347
7856,12.240644
7857,13.770838
7858,6.6869106
7859,5.742951
7860,12.412628
7861,15.177549
7862,9.8341055
7863,4.3982964
7864,9.566942
7865,18.69652
7866,10.936506
7867,5.9318023
7868,5.7149425
7869,14.150449
7870,22.028944
7871,13.459091
7872,9.369832
7873,12.944153
7874,13.5151825
7875,17.99232
7876,17.76751
7877,13.644872
7878,10.389463
7879,20.133596
7880,7.088631
7881,14.205938
7882,4.3419223
7883,22.930223
7884,5.527085
7885,7.6069813
7886,16.20058
7887,7.8227787
7888,18.040876
7889,11.809805
7890,5.8652596
7891,9.077872
7892,15.684742
7893,5.4456644
7894,11.906244
7895,13.883316
7896,5.5415936
7897,12.332314
7898,13.037258
7899,14.81782
7900,11.096549
7901,12.93018
7902,13.331146
7903,13.488255
7904,11.573469
7905,12.080269
7906,14.141012
7907,13.316148
7908,16.56711
7909,17.365221
7910,21.894024
7911,9.220282
7912,8.209282
7913,7.887406
7914,12.018522
7915,11.206307
7916,13.513397
7917,4.912296
7918,13.761032
7919,16.196411
7920,16.748869
7921,6.87409
7922,13.202214
7923,14.807974
7924,17.030039
7925,5.949172
7926,18.046564
7927,12.274719
7928,15.913339
7929,9.70801
7930,10.788366
7931,10.322203
7932,22.455236
7933,10.361786
7934,12.406124
7935,13.131402
7936,12.55518
7937,13.362556
7938,6.1543694
7939,15.548608
7940,14.435263
7941,10.996048
7942,16.617418
7943,16.003935
7944,20.28513
7945,15.81203
7946,12.224031
7947,15.934931
7948,13.138691
7949,13.219116
7950,10.442332
7951,13.830163
7952,6.7054877
7953,11.8491125
7954,10.571305
7955,11.191795
7956,8.923641
7957,9.631572
7958,5.797584
7959,18.485891
7960,7.8381915
7961,8.799322
7962,12.964612
7963,14.708548
7964,14.367972
7965,12.114835
7966,13.967943
7967,11.855289
7968,7.290685
7969,13.432874
7970,14.153161
7971,11.727324
7972,14.826331
7973,13.7074995
7974,14.423576
7975,16.05008
7976,20.50014
7977,13.21711
7978,12.642646
7979,15.860989
7980,15.715303
7981,14.595987
7982,13.989433
7983,17.689133
7984,14.041025
7985,13.005662
7986,13.588695
7987,11.895254
7988,12.247736
7989,15.00407
7990,11.048235
7991,14.090208
7992,19.305262
7993,18.564342
7994,12.045235
7995,12.53704
7996,10.28039
7997,17.689764
7998,16.026575
7999,21.440706
8000,15.417285
8001,6.2073083
8002,5.955321
8003,10.767049
8004,6.5093493
8005,15.800512
8006,5.1563497
8007,9.920777
8008,13.466819
8009,11.93782
8010,15.233883
8011,7.961414
8012,17.00054
8013,14.555939
8014,13.255697
8015,12.18706
8016,11.439947
8017,5.8417563
8018,8.1304455
8019,5.436234
8020,14.967014
8021,13.265314
8022,7.3906283
8023,21.10668
8024,20.77249
8025,6.050899
8026,9.737778
8027,14.860239
8028,23.141695
